code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
7123,DPS,—,—,—,—,—,—,—,—,—,—,—
7123,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7123,Shares,"4,504","4,095","3,935","2,001","1,439","1,312","1,040",480,356,356,356
7123,BVPS,0.04,0.06,0.10,0.16,0.15,0.21,0.27,0.36,0.66,0.72,—
7123,OCF,-10,-3,-21,32,14,6,18,35,17,58,38
7123,FCF,-11,-4,-22,-17,-20,-25,-18,6,-12,11,25
7123,NP Margin,-220.27,-260.00,-505.51,7.54,2.54,0.70,1.17,-8.18,-30.22,0.56,1.03
7123,ROE,-18.19,-27.11,-50.01,3.92,1.47,0.44,0.98,-5.84,-22.80,0.56,1.51
7123,Revenue GR,-24.75,-17.06,-81.65,0.75,0.93,-18.08,25.68,-13.95,-31.67,-31.18,—
7123,Revenue GR 3Y avg,—,-46.48,-42.86,-5.91,1.29,-3.95,-9.59,-26.04,-24.97,-15.52,—
7123,Revenue GR 5Y avg,—,-33.84,-28.11,-2.06,-9.38,-16.06,-14.50,-18.73,-19.72,-12.87,—
7123,Revenue GR 10Y avg,—,-24.79,-23.56,-11.33,-11.14,-10.30,—,—,—,—,—
7123,NP GR,—,—,—,74.95,—,—,15.66,—,—,-38.42,—
7123,NP GR 3Y avg,—,—,—,—,22.59,-22.30,-0.47,—,—,-43.28,—
7123,NP GR 5Y avg,—,—,—,-7.88,-16.61,-25.24,—,—,—,—,—
7123,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7123,EPS GR,-87.14,—,—,116.67,200.00,-50.00,—,—,—,-62.61,—
7123,EPS GR 3Y avg,—,—,—,48.12,—,—,-23.40,—,—,-42.94,—
7123,EPS GR 5Y avg,—,—,—,—,-7.58,-39.06,-25.04,—,—,-45.38,—
7123,EPS GR 10Y avg,—,—,—,-24.29,-28.95,-35.23,—,—,—,—,—
7123,OCF GR,—,—,—,129.63,153.34,-69.58,-46.92,104.68,-70.69,50.03,—
7123,FCF GR,—,—,—,—,—,—,—,—,—,-57.11,—
7123,D/E,0.06,0.05,0.04,0.14,0.28,0.08,0.58,0.70,0.76,0.51,0.61
7123,Price,0.0250,0.0150,0.0600,0.2400,0.2450,0.1000,0.1600,0.2200,0.2150,0.3500,0.5000
7128,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7128,Revenue,271,252,197,211,259,203,212,214,160,124,71
7128,NP,6,6,—,2,6,2,7,7,2,2,4
7128,EPS,0.03,0.03,—,0.01,0.03,0.01,0.03,0.03,0.01,0.01,0.02
7128,DPS,—,—,—,—,—,0.01,—,—,—,—,0.01
7128,Div Payout,—,—,—,—,48.0,—,—,—,—,—,—
7128,Shares,191,191,192,192,192,193,195,195,195,195,195
7128,BVPS,0.61,0.60,0.58,0.57,0.55,0.54,0.51,0.50,0.47,0.47,0.41
7128,OCF,28,23,14,9,16,16,24,6,-3,16,3
7128,FCF,20,14,2,-12,9,9,13,-8,-9,5,2
7128,NP Margin,2.11,2.20,0.05,1.18,2.34,1.08,3.39,3.11,1.17,1.24,5.67
7128,ROE,5.00,4.90,0.09,2.28,5.79,2.15,7.11,6.89,2.02,1.69,4.48
7128,Revenue GR,28.60,27.81,-6.68,-18.56,28.07,-4.56,-0.96,34.30,28.71,75.84,0.93
7128,Revenue GR 3Y avg,—,-0.96,-0.90,-0.15,6.58,8.28,19.63,44.86,31.70,25.47,-1.50
7128,Revenue GR 5Y avg,—,3.50,-1.65,5.78,15.92,23.50,24.89,27.84,16.68,11.54,1.75
7128,Revenue GR 10Y avg,—,13.69,12.13,11.10,13.71,12.10,—,—,—,—,—
7128,NP GR,—,-2.95,-63.79,-29.74,-3.10,5.56,67.29,18.64,-22.97,-28.38,-1.12
7128,NP GR 3Y avg,—,-5.04,-56.49,5.99,31.65,-11.31,12.01,9.81,-14.72,-15.41,6.00
7128,NP GR 5Y avg,—,3.13,-30.87,-4.93,5.53,-3.04,—,—,—,—,—
7128,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128,EPS GR,21.62,—,-96.15,-58.86,177.19,-69.19,7.96,259.05,20.69,-61.33,-0.44
7128,EPS GR 3Y avg,—,-2.82,-64.73,-29.44,-2.67,6.10,67.25,18.77,-22.55,-27.78,0.45
7128,EPS GR 5Y avg,—,-4.76,-57.07,6.37,31.92,-11.03,12.49,10.29,-13.91,-13.53,8.16
7128,EPS GR 10Y avg,—,3.51,-31.19,-4.30,6.80,-1.91,—,—,—,—,—
7128,OCF GR,—,63.35,51.02,-42.64,-1.51,-30.76,269.82,—,—,539.65,-66.14
7128,FCF GR,—,561.68,—,—,-3.78,-29.82,—,—,—,198.03,—
7128,D/E,0.13,0.13,0.17,0.20,0.23,0.22,0.25,0.28,0.26,0.24,0.09
7128,Price,0.3050,0.3750,0.2400,0.2600,0.3900,0.2850,0.3000,0.2800,0.2400,0.2200,0.2200
7129,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7129,Revenue,252,293,328,352,350,390,387,366,323,276,247
7129,NP,39,37,48,59,56,77,50,61,43,49,50
7129,EPS,0.20,0.19,0.25,0.30,0.29,0.40,0.26,0.32,0.23,0.26,0.27
7129,DPS,—,0.11,0.15,0.16,0.12,0.22,0.14,0.13,0.13,0.14,0.17
7129,Div Payout,—,65.5,64.1,39.4,64.8,39.6,52.1,44.1,54.7,64.3,—
7129,Shares,195,195,195,195,193,193,192,187,186,186,185
7129,BVPS,3.40,3.15,3.07,3.00,2.82,2.69,2.36,2.26,2.04,1.94,—
7129,OCF,39,58,32,35,65,73,54,65,39,17,51
7129,FCF,32,51,25,23,55,70,46,46,14,8,45
7129,NP Margin,15.65,12.56,14.57,16.81,15.96,19.62,12.95,16.54,13.26,17.60,20.39
7129,ROE,6.17,6.02,8.07,10.35,10.36,15.55,11.17,14.75,11.35,13.57,15.17
7129,Revenue GR,-2.85,-10.50,-6.83,0.43,-10.14,0.63,5.89,13.14,17.03,11.82,—
7129,Revenue GR 3Y avg,—,-5.74,-5.62,-3.16,-1.44,6.43,11.92,13.98,6.54,-2.63,—
7129,Revenue GR 5Y avg,—,-5.41,-2.17,1.70,4.86,9.55,7.69,4.10,9.18,15.85,—
7129,Revenue GR 10Y avg,—,0.93,0.91,5.38,10.22,12.39,—,—,—,—,—
7129,NP GR,—,-12.97,-14.53,5.64,-2.60,21.27,1.04,6.30,-9.41,-13.95,—
7129,NP GR 3Y avg,—,-5.98,-4.63,6.64,2.83,8.71,-2.75,-4.53,1.05,8.46,—
7129,NP GR 5Y avg,—,-4.38,-4.58,3.80,5.61,9.58,—,—,—,—,—
7129,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,EPS GR,52.65,-22.83,-19.23,4.80,-26.95,49.70,-17.88,40.07,-11.75,-4.07,—
7129,EPS GR 3Y avg,—,-13.23,-14.81,4.65,-3.52,19.86,0.50,5.85,-9.59,-14.30,—
7129,EPS GR 5Y avg,—,-6.51,-5.34,5.68,2.11,7.83,-3.20,-4.90,0.51,-2.14,—
7129,EPS GR 10Y avg,—,-4.87,-5.12,3.06,-0.03,3.77,—,—,—,—,—
7129,OCF GR,—,84.32,-9.68,-46.21,-10.33,34.92,-16.54,66.23,123.97,-65.91,—
7129,FCF GR,—,105.78,7.13,-57.86,-20.86,52.21,-1.10,225.71,83.58,-82.61,—
7129,D/E,0.01,0.01,—,—,—,—,0.01,0.01,—,0.01,0.02
7129,Price,2.3200,2.3200,1.5400,2.5500,2.6700,3.4500,4.5500,3.9900,7.1800,3.4400,3.9500
7131,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2013-01,2012-01,2011-01,2010-01
7131,Revenue,24,25,27,28,45,78,64,31,46,55,64
7131,NP,—,-1,10,3,-1,3,8,1,-6,—,4
7131,EPS,—,—,0.04,0.02,-0.01,0.01,0.04,—,-0.03,—,0.02
7131,DPS,—,—,—,—,—,—,—,—,—,—,—
7131,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7131,Shares,262,237,230,210,210,210,210,210,210,214,218
7131,BVPS,0.32,0.34,—,0.28,0.27,0.29,0.26,—,—,—,—
7131,OCF,28,1,10,-1,2,-1,7,5,18,2,—
7131,FCF,29,—,1,-2,-2,-2,6,5,17,—,—
7131,NP Margin,-2.07,-2.31,36.05,12.15,-2.36,3.99,11.93,2.62,-13.47,0.06,6.62
7131,ROE,-0.56,-0.71,12.88,5.16,-1.72,5.21,13.88,1.61,-11.53,0.05,6.20
7131,Revenue GR,-4.63,-6.89,-3.81,-37.81,-43.14,23.28,38.69,-31.74,-16.56,—,—
7131,Revenue GR 3Y avg,—,-17.72,-30.20,-24.18,8.81,13.68,3.52,-21.22,-22.89,—,—
7131,Revenue GR 5Y avg,—,-17.15,-2.60,-7.87,-3.37,3.31,-7.11,-9.64,-5.51,—,—
7131,Revenue GR 10Y avg,—,-11.74,-5.93,-6.78,—,—,—,—,—,—,—
7131,NP GR,—,—,45.37,-23.72,—,—,264.39,-42.19,—,—,—
7131,NP GR 3Y avg,—,—,49.07,—,—,-4.83,-8.25,15.43,—,—,—
7131,NP GR 5Y avg,—,—,32.38,—,—,—,—,—,—,—,—
7131,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7131,EPS GR,-171.43,—,159.63,—,—,-58.84,180.31,—,—,—,—
7131,EPS GR 3Y avg,—,—,41.04,-23.67,—,—,248.45,-41.42,—,—,—
7131,EPS GR 5Y avg,—,—,46.93,—,—,-4.19,-8.19,-15.35,—,—,—
7131,EPS GR 10Y avg,—,—,13.74,—,—,—,—,—,—,—,—
7131,OCF GR,—,-88.77,—,—,—,—,11.21,-69.82,699.93,—,—
7131,FCF GR,—,-64.41,—,—,—,—,7.83,-72.05,—,—,—
7131,D/E,0.02,0.01,—,0.01,—,—,—,—,—,0.13,0.20
7131,Price,0.2350,0.2350,0.1800,0.2500,0.3250,0.2500,0.3000,0.2500,0.7850,0.2400,0.3000
7132,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7132,Revenue,114,101,126,128,125,140,143,147,133,116,110
7132,NP,—,-4,1,-5,-5,-3,—,3,4,1,—
7132,EPS,-0.01,-0.10,0.02,-0.12,-0.11,-0.07,0.01,0.06,0.10,0.02,-0.01
7132,DPS,—,—,—,—,—,0.03,0.03,0.03,0.03,—,—
7132,Div Payout,—,—,—,—,—,—,81.2,—,45.0,—,—
7132,Shares,42,42,42,42,42,42,42,42,42,42,42
7132,BVPS,1.35,1.30,1.47,1.48,1.67,1.79,1.85,1.83,1.80,1.72,1.65
7132,OCF,5,11,4,10,3,4,13,4,5,5,-5
7132,FCF,-2,5,-2,6,-15,-21,7,-3,-2,-2,-10
7132,NP Margin,-0.34,-4.34,0.65,-3.93,-3.74,-2.26,0.34,1.72,3.17,0.74,-0.45
7132,ROE,-0.68,-7.45,1.35,-7.98,-6.73,-4.19,0.63,3.27,5.65,1.18,-0.67
7132,Revenue GR,60.56,-19.40,-1.71,2.37,-10.60,-2.44,-2.37,10.37,14.98,5.12,12.84
7132,Revenue GR 3Y avg,—,-6.75,-3.47,-3.70,-5.21,1.68,7.40,10.08,10.90,19.48,10.63
7132,Revenue GR 5Y avg,—,-6.69,-3.04,-0.77,1.56,4.91,8.00,16.70,10.35,10.18,7.36
7132,Revenue GR 10Y avg,—,0.39,6.37,4.64,5.78,6.12,—,—,—,—,—
7132,NP GR,—,—,—,—,—,—,-16.79,—,-11.64,-42.97,—
7132,NP GR 3Y avg,—,—,-20.13,—,—,—,-39.59,-11.32,39.97,—,—
7132,NP GR 5Y avg,—,—,-15.84,—,—,—,—,—,—,—,—
7132,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7132,EPS GR,-107.34,—,—,—,—,—,-80.47,196.53,—,—,—
7132,EPS GR 3Y avg,—,—,—,—,—,—,-16.64,—,-48.09,-42.83,—
7132,EPS GR 5Y avg,—,—,-20.10,—,—,—,-39.50,-11.14,2.11,—,—
7132,EPS GR 10Y avg,—,—,-15.74,—,—,—,—,—,—,—,—
7132,OCF GR,—,197.58,-59.58,239.59,-22.52,-72.91,237.87,-19.70,-7.21,—,—
7132,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7132,D/E,0.08,0.08,0.09,0.11,0.16,0.17,0.03,0.03,0.03,0.03,—
7132,Price,0.5700,0.4900,0.3600,0.5200,0.5100,0.6300,0.7400,0.6800,0.7000,0.4300,0.5000
7134,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7134,Revenue,316,314,365,352,347,326,291,280,259,214,264
7134,NP,9,1,6,15,18,13,6,12,5,—,5
7134,EPS,0.05,0.01,0.03,0.08,0.11,0.08,0.04,0.08,0.03,—,0.03
7134,DPS,—,—,0.04,0.03,0.02,0.05,0.04,—,0.02,—,0.02
7134,Div Payout,—,—,31.0,51.8,39.1,63.0,62.9,26.6,—,—,—
7134,Shares,175,175,181,185,183,164,148,152,154,154,154
7134,BVPS,1.75,1.76,1.83,1.78,1.49,1.44,1.39,1.46,1.37,1.33,0.81
7134,OCF,27,17,34,24,32,13,27,21,25,12,31
7134,FCF,14,4,-3,-5,10,4,1,3,9,-2,21
7134,NP Margin,2.77,0.45,1.72,4.26,5.13,3.96,2.06,4.17,2.06,0.09,1.77
7134,ROE,2.82,0.46,2.04,4.93,6.63,5.63,2.73,5.50,2.57,0.12,3.62
7134,Revenue GR,2.32,-13.85,3.78,1.48,6.16,12.20,4.00,7.95,20.86,-18.90,0.71
7134,Revenue GR 3Y avg,—,-3.19,3.79,6.52,7.40,8.00,10.71,1.90,-0.43,-7.68,-8.44
7134,Revenue GR 5Y avg,—,1.57,5.46,6.30,10.08,4.31,2.08,0.53,-5.53,-7.87,-1.11
7134,Revenue GR 10Y avg,—,1.82,2.97,0.21,0.70,1.56,—,—,—,—,—
7134,NP GR,—,-56.97,-21.37,35.59,15.13,34.32,213.48,35.68,220.14,20.55,66.14
7134,NP GR 3Y avg,—,-25.08,-11.65,22.95,146.63,22.56,105.88,153.54,39.24,-48.22,2.19
7134,NP GR 5Y avg,—,24.19,49.67,30.84,13.01,11.92,—,—,—,—,—
7134,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,EPS GR,-185.53,-76.45,-57.48,-16.68,27.79,95.34,-49.06,121.05,—,-95.78,—
7134,EPS GR 3Y avg,—,-56.31,-23.22,27.64,8.34,30.05,212.35,36.20,220.32,21.02,66.16
7134,EPS GR 5Y avg,—,-26.94,-14.74,18.55,137.81,20.25,105.91,154.14,39.29,-48.10,2.20
7134,EPS GR 10Y avg,—,22.66,47.20,28.50,11.10,10.86,—,—,—,—,—
7134,OCF GR,—,-49.17,44.09,-25.14,137.93,-50.16,27.34,-14.61,102.80,-60.94,710.84
7134,FCF GR,—,—,—,—,150.87,257.07,-60.12,-71.00,—,—,—
7134,D/E,0.11,0.14,0.16,0.05,0.07,0.10,0.13,0.13,0.11,0.04,0.08
7134,Price,0.6300,0.5700,0.7050,0.7450,1.0100,0.7250,1.2500,1.4800,0.8400,0.4200,0.4900
